Date,Open,High,Low,Close,Adj Close,Volume
2020-07-07 11:30:00-04:00,4.5,4.510000228881836,4.400000095367432,4.41349983215332,4.41349983215332,9456703
2020-07-07 12:30:00-04:00,4.414999961853027,4.429999828338623,4.375,4.385000228881836,4.385000228881836,4125061
2020-07-07 13:30:00-04:00,4.385000228881836,4.409999847412109,4.380000114440918,4.380000114440918,4.380000114440918,4114118
2020-07-07 14:30:00-04:00,4.385000228881836,4.389999866485596,4.300000190734863,4.315000057220459,4.315000057220459,8675207
2020-07-07 15:30:00-04:00,4.315000057220459,4.329999923706055,4.300000190734863,4.309999942779541,4.309999942779541,8071217
2020-07-08 09:30:00-04:00,4.159999847412109,4.170000076293945,4.110000133514404,4.144999980926514,4.144999980926514,23054823
2020-07-08 10:30:00-04:00,4.139999866485596,4.190000057220459,4.130000114440918,4.150000095367432,4.150000095367432,8147827
2020-07-08 11:30:00-04:00,4.150000095367432,4.210000038146973,4.139999866485596,4.179999828338623,4.179999828338623,7705389
2020-07-08 12:30:00-04:00,4.187399864196777,4.190000057220459,4.150000095367432,4.15500020980835,4.15500020980835,3097942
2020-07-08 13:30:00-04:00,4.15500020980835,4.179999828338623,4.150000095367432,4.175000190734863,4.175000190734863,4465326
2020-07-08 14:30:00-04:00,4.179999828338623,4.179999828338623,4.159999847412109,4.170000076293945,4.170000076293945,4023340
2020-07-08 15:30:00-04:00,4.175000190734863,4.179999828338623,4.150000095367432,4.150000095367432,4.150000095367432,5117945
2020-07-09 09:30:00-04:00,4.139999866485596,4.159999847412109,4.119999885559082,4.159999847412109,4.159999847412109,6938563
2020-07-09 10:30:00-04:00,4.159999847412109,4.159999847412109,4.059999942779541,4.090000152587891,4.090000152587891,9001016
2020-07-09 11:30:00-04:00,4.090000152587891,4.190000057220459,4.079999923706055,4.170000076293945,4.170000076293945,7476593
2020-07-09 12:30:00-04:00,4.167399883270264,4.199999809265137,4.150000095367432,4.190000057220459,4.190000057220459,3722365
2020-07-09 13:30:00-04:00,4.190000057220459,4.199999809265137,4.170000076293945,4.184999942779541,4.184999942779541,2846953
2020-07-09 14:30:00-04:00,4.182300090789795,4.210000038146973,4.175000190734863,4.195400238037109,4.195400238037109,2845410
2020-07-09 15:30:00-04:00,4.195000171661377,4.199999809265137,4.170000076293945,4.172599792480469,4.172599792480469,4461698
2020-07-10 09:30:00-04:00,4.110000133514404,4.159999847412109,4.090000152587891,4.130000114440918,4.130000114440918,9646131
2020-07-10 10:30:00-04:00,4.130000114440918,4.150000095367432,4.119999885559082,4.120999813079834,4.120999813079834,4291456
2020-07-10 11:30:00-04:00,4.125,4.139999866485596,4.119999885559082,4.130000114440918,4.130000114440918,1487236
2020-07-10 12:30:00-04:00,4.119999885559082,4.130000114440918,4.099999904632568,4.119999885559082,4.119999885559082,2485148
2020-07-10 13:30:00-04:00,4.119999885559082,4.130000114440918,4.110000133514404,4.114999771118164,4.114999771118164,1528802
2020-07-10 14:30:00-04:00,4.112599849700928,4.130000114440918,4.110000133514404,4.120100021362305,4.120100021362305,2448413
2020-07-10 15:30:00-04:00,4.125,4.139999866485596,4.119999885559082,4.119999885559082,4.119999885559082,2976177
2020-07-13 09:30:00-04:00,4.239999771118164,4.28000020980835,4.230000019073486,4.264999866485596,4.264999866485596,10757587
2020-07-13 10:30:00-04:00,4.269999980926514,4.289999961853027,4.260000228881836,4.275000095367432,4.275000095367432,6747838
2020-07-13 11:30:00-04:00,4.269999980926514,4.289999961853027,4.260000228881836,4.289999961853027,4.289999961853027,2884781
2020-07-13 12:30:00-04:00,4.289899826049805,4.309999942779541,4.28000020980835,4.295000076293945,4.295000076293945,3949847
2020-07-13 13:30:00-04:00,4.297299861907959,4.300000190734863,4.239999771118164,4.244999885559082,4.244999885559082,3396241
2020-07-13 14:30:00-04:00,4.244999885559082,4.260000228881836,4.210000038146973,4.230000019073486,4.230000019073486,4512662
2020-07-13 15:30:00-04:00,4.224999904632568,4.230000019073486,4.179999828338623,4.179999828338623,4.179999828338623,4787167
2020-07-14 09:30:00-04:00,4.239999771118164,4.329999923706055,4.239999771118164,4.289999961853027,4.289999961853027,15438458
2020-07-14 10:30:00-04:00,4.289999961853027,4.329999923706055,4.285200119018555,4.295000076293945,4.295000076293945,6834188
2020-07-14 11:30:00-04:00,4.289999961853027,4.329999923706055,4.289999961853027,4.320000171661377,4.320000171661377,3994945
2020-07-14 12:30:00-04:00,4.313899993896484,4.320000171661377,4.28000020980835,4.289999961853027,4.289999961853027,2563104
2020-07-14 13:30:00-04:00,4.295000076293945,4.320000171661377,4.28000020980835,4.309999942779541,4.309999942779541,3239996
2020-07-14 14:30:00-04:00,4.315000057220459,4.320000171661377,4.28000020980835,4.309999942779541,4.309999942779541,3155377
2020-07-14 15:30:00-04:00,4.304999828338623,4.329999923706055,4.300000190734863,4.320000171661377,4.320000171661377,3197294
2020-07-15 09:30:00-04:00,4.389999866485596,4.400000095367432,4.360000133514404,4.373300075531006,4.373300075531006,7353809
2020-07-15 10:30:00-04:00,4.380000114440918,4.385000228881836,4.320000171661377,4.335000038146973,4.335000038146973,5484283
2020-07-15 11:30:00-04:00,4.335000038146973,4.340000152587891,4.28000020980835,4.307499885559082,4.307499885559082,5321748
2020-07-15 12:30:00-04:00,4.307000160217285,4.329999923706055,4.289999961853027,4.320000171661377,4.320000171661377,1788087
2020-07-15 13:30:00-04:00,4.324999809265137,4.340000152587891,4.309999942779541,4.320000171661377,4.320000171661377,3579205
2020-07-15 14:30:00-04:00,4.320000171661377,4.329999923706055,4.300000190734863,4.329999923706055,4.329999923706055,3338613
2020-07-15 15:30:00-04:00,4.324999809265137,4.340000152587891,4.309999942779541,4.329999923706055,4.329999923706055,2551163
2020-07-16 09:30:00-04:00,4.269999980926514,4.289999961853027,4.25,4.28000020980835,4.28000020980835,4602569
2020-07-16 10:30:00-04:00,4.284999847412109,4.289999961853027,4.239999771118164,4.239999771118164,4.239999771118164,5042100
2020-07-16 11:30:00-04:00,4.244999885559082,4.25,4.230000019073486,4.230000019073486,4.230000019073486,1851306
2020-07-16 12:30:00-04:00,4.230000019073486,4.25,4.230000019073486,4.244999885559082,4.244999885559082,2514053
2020-07-16 13:30:00-04:00,4.244999885559082,4.260000228881836,4.239999771118164,4.25,4.25,1596440
2020-07-16 14:30:00-04:00,4.255000114440918,4.260000228881836,4.25,4.260000228881836,4.260000228881836,2208004
2020-07-16 15:30:00-04:00,4.255000114440918,4.260000228881836,4.230000019073486,4.239999771118164,4.239999771118164,3656615
2020-07-17 09:30:00-04:00,4.360000133514404,4.440000057220459,4.340000152587891,4.400000095367432,4.400000095367432,17327222
2020-07-17 10:30:00-04:00,4.400000095367432,4.420000076293945,4.380000114440918,4.40500020980835,4.40500020980835,8357492
2020-07-17 11:30:00-04:00,4.404799938201904,4.46999979019165,4.400000095367432,4.465000152587891,4.465000152587891,6088634
2020-07-17 12:30:00-04:00,4.469900131225586,4.46999979019165,4.380000114440918,4.400000095367432,4.400000095367432,7253557
2020-07-17 13:30:00-04:00,4.400000095367432,4.409999847412109,4.369999885559082,4.389999866485596,4.389999866485596,3276664
2020-07-17 14:30:00-04:00,4.389999866485596,4.429999828338623,4.389999866485596,4.429999828338623,4.429999828338623,3756816
2020-07-17 15:30:00-04:00,4.425000190734863,4.440000057220459,4.389999866485596,4.400000095367432,4.400000095367432,3315092
2020-07-20 09:30:00-04:00,4.400000095367432,4.449999809265137,4.400000095367432,4.446499824523926,4.446499824523926,9367178
2020-07-20 10:30:00-04:00,4.449999809265137,4.480000019073486,4.449999809265137,4.452700138092041,4.452700138092041,5644619
2020-07-20 11:30:00-04:00,4.454999923706055,4.46999979019165,4.429999828338623,4.429999828338623,4.429999828338623,3862461
2020-07-20 12:30:00-04:00,4.434999942779541,4.440000057220459,4.420000076293945,4.425000190734863,4.425000190734863,2944959
2020-07-20 13:30:00-04:00,4.425000190734863,4.449999809265137,4.420000076293945,4.449999809265137,4.449999809265137,2518574
2020-07-20 14:30:00-04:00,4.449999809265137,4.449999809265137,4.429999828338623,4.440000057220459,4.440000057220459,3128135
2020-07-20 15:30:00-04:00,4.440000057220459,4.449999809265137,4.429999828338623,4.445000171661377,4.445000171661377,2622748
2020-07-21 09:30:00-04:00,4.510000228881836,4.519999980926514,4.460000038146973,4.467979907989502,4.467979907989502,9344650
2020-07-21 10:30:00-04:00,4.465000152587891,4.489999771118164,4.449999809265137,4.46999979019165,4.46999979019165,4312270
2020-07-21 11:30:00-04:00,4.462600231170654,4.480000019073486,4.449999809265137,4.460000038146973,4.460000038146973,2820425
2020-07-21 12:30:00-04:00,4.460000038146973,4.480000019073486,4.460000038146973,4.465000152587891,4.465000152587891,2026468
2020-07-21 13:30:00-04:00,4.4679999351501465,4.46999979019165,4.460000038146973,4.465000152587891,4.465000152587891,1348968
2020-07-21 14:30:00-04:00,4.467400074005127,4.46999979019165,4.449999809265137,4.454999923706055,4.454999923706055,2541660
2020-07-21 15:30:00-04:00,4.452899932861328,4.460000038146973,4.429999828338623,4.429999828338623,4.429999828338623,3615356
2020-07-22 09:30:00-04:00,4.46999979019165,4.489999771118164,4.449999809265137,4.46999979019165,4.46999979019165,5545254
2020-07-22 10:30:00-04:00,4.474999904632568,4.5,4.460000038146973,4.494999885559082,4.494999885559082,3615768
2020-07-22 11:30:00-04:00,4.494999885559082,4.5,4.489999771118164,4.5,4.5,1513761
2020-07-22 12:30:00-04:00,4.494999885559082,4.550000190734863,4.489999771118164,4.534999847412109,4.534999847412109,3988279
2020-07-22 13:30:00-04:00,4.534999847412109,4.539999961853027,4.519999980926514,4.5269999504089355,4.5269999504089355,2548905
2020-07-22 14:30:00-04:00,4.519999980926514,4.539999961853027,4.519999980926514,4.53000020980835,4.53000020980835,2892239
2020-07-22 15:30:00-04:00,4.525000095367432,4.539999961853027,4.5,4.510000228881836,4.510000228881836,2784886
2020-07-23 09:30:00-04:00,4.480000019073486,4.489999771118164,4.449999809265137,4.46999979019165,4.46999979019165,7125584
2020-07-23 10:30:00-04:00,4.474999904632568,4.489999771118164,4.429999828338623,4.429999828338623,4.429999828338623,5399806
2020-07-23 11:30:00-04:00,4.429999828338623,4.447500228881836,4.409999847412109,4.420000076293945,4.420000076293945,4239997
2020-07-23 12:30:00-04:00,4.413000106811523,4.420000076293945,4.400000095367432,4.40500020980835,4.40500020980835,1785907
2020-07-23 13:30:00-04:00,4.40500020980835,4.409999847412109,4.300000190734863,4.340000152587891,4.340000152587891,8090893
2020-07-23 14:30:00-04:00,4.34089994430542,4.360000133514404,4.329999923706055,4.34499979019165,4.34499979019165,4700894
2020-07-23 15:30:00-04:00,4.34499979019165,4.369999885559082,4.340000152587891,4.364999771118164,4.364999771118164,3966180
2020-07-24 09:30:00-04:00,4.340000152587891,4.349999904632568,4.289999961853027,4.320899963378906,4.320899963378906,8018119
2020-07-24 10:30:00-04:00,4.324999809265137,4.349999904632568,4.309999942779541,4.349999904632568,4.349999904632568,2434768
2020-07-24 11:30:00-04:00,4.34499979019165,4.360000133514404,4.320000171661377,4.320000171661377,4.320000171661377,1877637
2020-07-24 12:30:00-04:00,4.324999809265137,4.329999923706055,4.300000190734863,4.304999828338623,4.304999828338623,2517452
2020-07-24 13:30:00-04:00,4.304999828338623,4.32859992980957,4.300000190734863,4.319900035858154,4.319900035858154,2112231
2020-07-24 14:30:00-04:00,4.320000171661377,4.320000171661377,4.289999961853027,4.295000076293945,4.295000076293945,2521291
2020-07-24 15:30:00-04:00,4.300000190734863,4.309999942779541,4.289999961853027,4.309999942779541,4.309999942779541,2946525
2020-07-27 09:30:00-04:00,4.329999923706055,4.369999885559082,4.320000171661377,4.360000133514404,4.360000133514404,6236969
2020-07-27 10:30:00-04:00,4.360000133514404,4.369999885559082,4.340000152587891,4.340000152587891,4.340000152587891,2571841
2020-07-27 11:30:00-04:00,4.349999904632568,4.349999904632568,4.329999923706055,4.335000038146973,4.335000038146973,2765112
2020-07-27 12:30:00-04:00,4.335000038146973,4.340000152587891,4.329999923706055,4.335000038146973,4.335000038146973,1822735
2020-07-27 13:30:00-04:00,4.335000038146973,4.349999904632568,4.329999923706055,4.335000038146973,4.335000038146973,2466303
2020-07-27 14:30:00-04:00,4.335000038146973,4.360000133514404,4.329999923706055,4.349999904632568,4.349999904632568,2164473
2020-07-27 15:30:00-04:00,4.349999904632568,4.360000133514404,4.329999923706055,4.340000152587891,4.340000152587891,2771035
2020-07-28 09:30:00-04:00,4.309999942779541,4.315000057220459,4.260000228881836,4.284999847412109,4.284999847412109,6432404
2020-07-28 10:30:00-04:00,4.284999847412109,4.300000190734863,4.260000228881836,4.289999961853027,4.289999961853027,4370373
2020-07-28 11:30:00-04:00,4.289999961853027,4.300000190734863,4.28000020980835,4.289999961853027,4.289999961853027,1521440
2020-07-28 12:30:00-04:00,4.289999961853027,4.320000171661377,4.28000020980835,4.309999942779541,4.309999942779541,1837132
2020-07-28 13:30:00-04:00,4.304999828338623,4.329999923706055,4.300000190734863,4.315000057220459,4.315000057220459,1631322
2020-07-28 14:30:00-04:00,4.320000171661377,4.320000171661377,4.289999961853027,4.29010009765625,4.29010009765625,2104528
2020-07-28 15:30:00-04:00,4.295000076293945,4.300000190734863,4.28000020980835,4.284999847412109,4.284999847412109,1586465
2020-07-29 09:30:00-04:00,4.309999942779541,4.349999904632568,4.302599906921387,4.34499979019165,4.34499979019165,3476746
2020-07-29 10:30:00-04:00,4.34499979019165,4.360000133514404,4.329999923706055,4.335000038146973,4.335000038146973,2723002
2020-07-29 11:30:00-04:00,4.335000038146973,4.349999904632568,4.329999923706055,4.340000152587891,4.340000152587891,2217550
2020-07-29 12:30:00-04:00,4.340000152587891,4.360000133514404,4.340000152587891,4.355000019073486,4.355000019073486,1064269
2020-07-29 13:30:00-04:00,4.355000019073486,4.360000133514404,4.329999923706055,4.340000152587891,4.340000152587891,1486963
2020-07-29 14:30:00-04:00,4.349999904632568,4.360000133514404,4.329999923706055,4.34499979019165,4.34499979019165,2043473
2020-07-29 15:30:00-04:00,4.349999904632568,4.360000133514404,4.340000152587891,4.3491997718811035,4.3491997718811035,2036242
2020-07-30 09:30:00-04:00,4.21999979019165,4.239999771118164,4.159999847412109,4.190000057220459,4.190000057220459,12274337
2020-07-30 10:30:00-04:00,4.190000057220459,4.269999980926514,4.179999828338623,4.269199848175049,4.269199848175049,9012847
2020-07-30 11:30:00-04:00,4.262899875640869,4.329999923706055,4.260000228881836,4.316800117492676,4.316800117492676,5392274
2020-07-30 12:30:00-04:00,4.316199779510498,4.380000114440918,4.309999942779541,4.36299991607666,4.36299991607666,3565170
2020-07-30 13:30:00-04:00,4.364999771118164,4.480000019073486,4.360000133514404,4.457300186157227,4.457300186157227,9835086
2020-07-30 14:30:00-04:00,4.454999923706055,4.53000020980835,4.449999809265137,4.472599983215332,4.472599983215332,11567032
2020-07-30 15:30:00-04:00,4.472599983215332,4.489999771118164,4.429999828338623,4.440000057220459,4.440000057220459,6138415
2020-07-31 09:30:00-04:00,4.860000133514404,4.949999809265137,4.849999904632568,4.909999847412109,4.909999847412109,45990547
2020-07-31 10:30:00-04:00,4.909999847412109,4.947299957275391,4.78000020980835,4.809999942779541,4.809999942779541,21663718
2020-07-31 11:30:00-04:00,4.815000057220459,4.829999923706055,4.635000228881836,4.677499771118164,4.677499771118164,20435763
2020-07-31 12:30:00-04:00,4.675000190734863,4.735000133514404,4.639999866485596,4.71999979019165,4.71999979019165,9321558
2020-07-31 13:30:00-04:00,4.71999979019165,4.739999771118164,4.699999809265137,4.735000133514404,4.735000133514404,6188246
2020-07-31 14:30:00-04:00,4.735000133514404,4.795000076293945,4.730000019073486,4.767399787902832,4.767399787902832,7141976
2020-07-31 15:30:00-04:00,4.764999866485596,4.800000190734863,4.760000228881836,4.78000020980835,4.78000020980835,5815364
2020-08-03 09:30:00-04:00,4.960000038146973,5.130000114440918,4.940100193023682,5.099999904632568,5.099999904632568,26238599
2020-08-03 10:30:00-04:00,5.105000019073486,5.119999885559082,5.039999961853027,5.059999942779541,5.059999942779541,10603114
2020-08-03 11:30:00-04:00,5.059999942779541,5.079999923706055,5.03000020980835,5.054999828338623,5.054999828338623,7006215
2020-08-03 12:30:00-04:00,5.054999828338623,5.070000171661377,5.039999961853027,5.065000057220459,5.065000057220459,4264065
2020-08-03 13:30:00-04:00,5.065000057220459,5.070000171661377,5.03000020980835,5.054999828338623,5.054999828338623,3864270
2020-08-03 14:30:00-04:00,5.0528998374938965,5.070000171661377,5.039999961853027,5.042900085449219,5.042900085449219,5177208
2020-08-03 15:30:00-04:00,5.045000076293945,5.059999942779541,5.03000020980835,5.059999942779541,5.059999942779541,4779154
2020-08-04 09:30:00-04:00,5.039999961853027,5.099999904632568,5.010000228881836,5.070000171661377,5.070000171661377,12068260
2020-08-04 10:30:00-04:00,5.074999809265137,5.139999866485596,5.070000171661377,5.125,5.125,7361369
2020-08-04 11:30:00-04:00,5.125,5.139999866485596,5.099999904632568,5.127099990844727,5.127099990844727,4551975
2020-08-04 12:30:00-04:00,5.119999885559082,5.130000114440918,5.110000133514404,5.1128997802734375,5.1128997802734375,2398048
2020-08-04 13:30:00-04:00,5.114999771118164,5.119999885559082,5.070000171661377,5.074999809265137,5.074999809265137,3553977
2020-08-04 14:30:00-04:00,5.074999809265137,5.110000133514404,5.0329999923706055,5.082600116729736,5.082600116729736,7727181
2020-08-04 15:30:00-04:00,5.090000152587891,5.099999904632568,5.070000171661377,5.099999904632568,5.099999904632568,4435203
2020-08-05 09:30:00-04:00,5.070000171661377,5.099999904632568,5.050000190734863,5.097499847412109,5.097499847412109,6958658
2020-08-05 10:30:00-04:00,5.09499979019165,5.099999904632568,5.059999942779541,5.083000183105469,5.083000183105469,5959748
2020-08-05 11:30:00-04:00,5.085000038146973,5.099999904632568,5.050000190734863,5.050000190734863,5.050000190734863,2953053
2020-08-05 12:30:00-04:00,5.054999828338623,5.070000171661377,5.019999980926514,5.0345001220703125,5.0345001220703125,4042860
2020-08-05 13:30:00-04:00,5.034999847412109,5.050000190734863,5.03000020980835,5.034999847412109,5.034999847412109,2586354
2020-08-05 14:30:00-04:00,5.034999847412109,5.039999961853027,5.010000228881836,5.03000020980835,5.03000020980835,3387538
2020-08-05 15:30:00-04:00,5.034999847412109,5.039999961853027,4.989999771118164,4.994999885559082,4.994999885559082,9882242
2020-08-06 09:30:00-04:00,4.96999979019165,5.010000228881836,4.96999979019165,4.985000133514404,4.985000133514404,6625082
2020-08-06 10:30:00-04:00,4.98330020904541,4.989999771118164,4.949999809265137,4.980000019073486,4.980000019073486,7487647
2020-08-06 11:30:00-04:00,4.980000019073486,4.989999771118164,4.960000038146973,4.960000038146973,4.960000038146973,3487567
2020-08-06 12:30:00-04:00,4.965000152587891,4.980000019073486,4.949999809265137,4.96999979019165,4.96999979019165,3015902
2020-08-06 13:30:00-04:00,4.96999979019165,4.989999771118164,4.960000038146973,4.980100154876709,4.980100154876709,2857001
2020-08-06 14:30:00-04:00,4.987199783325195,5.0,4.980000019073486,4.994999885559082,4.994999885559082,2775232
2020-08-06 15:30:00-04:00,4.994999885559082,5.0,4.980000019073486,4.994999885559082,4.994999885559082,2725729
2020-08-07 09:30:00-04:00,4.949999809265137,4.980000019073486,4.929999828338623,4.957399845123291,4.957399845123291,5245305
2020-08-07 10:30:00-04:00,4.960000038146973,4.989999771118164,4.953000068664551,4.980000019073486,4.980000019073486,3958263
2020-08-07 11:30:00-04:00,4.974999904632568,4.980000019073486,4.960000038146973,4.962600231170654,4.962600231170654,1631294
2020-08-07 12:30:00-04:00,4.965000152587891,4.96999979019165,4.929999828338623,4.933300018310547,4.933300018310547,1899843
2020-08-07 13:30:00-04:00,4.934999942779541,4.960000038146973,4.929999828338623,4.940000057220459,4.940000057220459,2463574
2020-08-07 14:30:00-04:00,4.940000057220459,4.96999979019165,4.929999828338623,4.95989990234375,4.95989990234375,2955390
2020-08-07 15:30:00-04:00,4.954999923706055,4.980000019073486,4.949999809265137,4.980000019073486,4.980000019073486,2767489
2020-08-10 09:30:00-04:00,4.960000038146973,4.96999979019165,4.900000095367432,4.910099983215332,4.910099983215332,6442834
2020-08-10 10:30:00-04:00,4.909999847412109,4.920000076293945,4.880000114440918,4.920000076293945,4.920000076293945,5147754
2020-08-10 11:30:00-04:00,4.914999961853027,4.940000057220459,4.909999847412109,4.914999961853027,4.914999961853027,2470977
2020-08-10 12:30:00-04:00,4.909999847412109,4.929999828338623,4.900000095367432,4.920000076293945,4.920000076293945,1712056
2020-08-10 13:30:00-04:00,4.922599792480469,4.929999828338623,4.900000095367432,4.920000076293945,4.920000076293945,1746181
2020-08-10 14:30:00-04:00,4.912600040435791,4.929999828338623,4.900000095367432,4.914999961853027,4.914999961853027,1872725
2020-08-10 15:30:00-04:00,4.916900157928467,4.920000076293945,4.900000095367432,4.909999847412109,4.909999847412109,1543140
2020-08-11 09:30:00-04:00,4.949999809265137,4.980000019073486,4.920000076293945,4.940000057220459,4.940000057220459,7647586
2020-08-11 10:30:00-04:00,4.945000171661377,5.019999980926514,4.942699909210205,4.994999885559082,4.994999885559082,13834539
2020-08-11 11:30:00-04:00,5.0,5.019999980926514,4.989999771118164,5.0,5.0,3431438
2020-08-11 12:30:00-04:00,5.0,5.050000190734863,5.0,5.034999847412109,5.034999847412109,4005054
2020-08-11 13:30:00-04:00,5.037399768829346,5.050000190734863,5.03000020980835,5.034999847412109,5.034999847412109,2615700
2020-08-11 14:30:00-04:00,5.03000020980835,5.039999961853027,4.96999979019165,4.985000133514404,4.985000133514404,4602740
2020-08-11 15:30:00-04:00,4.989999771118164,4.989999771118164,4.960000038146973,4.965000152587891,4.965000152587891,3601202
2020-08-12 09:30:00-04:00,5.059999942779541,5.059999942779541,5.010000228881836,5.055799961090088,5.055799961090088,6295136
2020-08-12 10:30:00-04:00,5.059999942779541,5.079999923706055,5.039999961853027,5.046999931335449,5.046999931335449,4338527
2020-08-12 11:30:00-04:00,5.045000076293945,5.070000171661377,5.039999961853027,5.070000171661377,5.070000171661377,1719440
2020-08-12 12:30:00-04:00,5.065199851989746,5.070000171661377,5.050000190734863,5.052999973297119,5.052999973297119,1866643
2020-08-12 13:30:00-04:00,5.059899806976318,5.070000171661377,5.050000190734863,5.059999942779541,5.059999942779541,1897631
2020-08-12 14:30:00-04:00,5.067399978637695,5.070000171661377,5.059999942779541,5.065000057220459,5.065000057220459,1716666
2020-08-12 15:30:00-04:00,5.060100078582764,5.070000171661377,5.039999961853027,5.050000190734863,5.050000190734863,3436315
2020-08-13 09:30:00-04:00,5.03000020980835,5.059999942779541,5.0,5.050000190734863,5.050000190734863,4738494
2020-08-13 10:30:00-04:00,5.059999942779541,5.059999942779541,5.03000020980835,5.059999942779541,5.059999942779541,3085159
2020-08-13 11:30:00-04:00,5.050899982452393,5.059999942779541,5.050000190734863,5.059999942779541,5.059999942779541,2309892
2020-08-13 12:30:00-04:00,5.0578999519348145,5.079999923706055,5.039999961853027,5.045000076293945,5.045000076293945,3405067
2020-08-13 13:30:00-04:00,5.04010009765625,5.070000171661377,5.03000020980835,5.048299789428711,5.048299789428711,2804448
2020-08-13 14:30:00-04:00,5.045000076293945,5.057499885559082,5.03000020980835,5.050000190734863,5.050000190734863,3098310
2020-08-13 15:30:00-04:00,5.050000190734863,5.059999942779541,5.039999961853027,5.059999942779541,5.059999942779541,2310237
2020-08-14 09:30:00-04:00,5.010000228881836,5.019999980926514,4.96999979019165,4.973299980163574,4.973299980163574,4532684
2020-08-14 10:30:00-04:00,4.96999979019165,5.010000228881836,4.96999979019165,5.005000114440918,5.005000114440918,3145322
2020-08-14 11:30:00-04:00,5.002699851989746,5.010000228881836,4.980000019073486,4.994999885559082,4.994999885559082,1714258
2020-08-14 12:30:00-04:00,4.994200229644775,5.010000228881836,4.980000019073486,4.985000133514404,4.985000133514404,2094023
2020-08-14 13:30:00-04:00,4.985000133514404,4.989999771118164,4.980000019073486,4.989999771118164,4.989999771118164,1228005
2020-08-14 14:30:00-04:00,4.985000133514404,4.989999771118164,4.96999979019165,4.985000133514404,4.985000133514404,2534401
2020-08-14 15:30:00-04:00,4.985000133514404,5.0,4.96999979019165,4.989999771118164,4.989999771118164,3430015
2020-08-17 09:30:00-04:00,5.039999961853027,5.059999942779541,5.010000228881836,5.039999961853027,5.039999961853027,9008879
2020-08-17 10:30:00-04:00,5.039999961853027,5.090000152587891,5.039999961853027,5.079999923706055,5.079999923706055,4759121
2020-08-17 11:30:00-04:00,5.074999809265137,5.079999923706055,5.050000190734863,5.070000171661377,5.070000171661377,2281845
2020-08-17 12:30:00-04:00,5.065000057220459,5.070000171661377,5.059999942779541,5.06279993057251,5.06279993057251,1229437
2020-08-17 13:30:00-04:00,5.065000057220459,5.070000171661377,5.039999961853027,5.052999973297119,5.052999973297119,2540167
2020-08-17 14:30:00-04:00,5.054999828338623,5.070000171661377,5.050000190734863,5.067500114440918,5.067500114440918,1839934
2020-08-17 15:30:00-04:00,5.070000171661377,5.070000171661377,5.059999942779541,5.070000171661377,5.070000171661377,2121646
2020-08-18 09:30:00-04:00,5.130000114440918,5.139999866485596,5.039999961853027,5.039999961853027,5.039999961853027,5716519
2020-08-18 10:30:00-04:00,5.047500133514404,5.070000171661377,5.03000020980835,5.070000171661377,5.070000171661377,3989943
2020-08-18 11:30:00-04:00,5.070000171661377,5.079999923706055,5.039999961853027,5.039999961853027,5.039999961853027,1805456
2020-08-18 12:30:00-04:00,5.039999961853027,5.070000171661377,5.039999961853027,5.065000057220459,5.065000057220459,1050126
2020-08-18 13:30:00-04:00,5.065999984741211,5.070000171661377,5.059999942779541,5.065000057220459,5.065000057220459,1040557
2020-08-18 14:30:00-04:00,5.065000057220459,5.079999923706055,5.059999942779541,5.070000171661377,5.070000171661377,1547679
2020-08-18 15:30:00-04:00,5.070000171661377,5.090000152587891,5.059999942779541,5.090000152587891,5.090000152587891,2881709
2020-08-19 09:30:00-04:00,5.099999904632568,5.110000133514404,5.070000171661377,5.085000038146973,5.085000038146973,3947442
2020-08-19 10:30:00-04:00,5.083000183105469,5.099999904632568,5.050000190734863,5.059999942779541,5.059999942779541,2806649
2020-08-19 11:30:00-04:00,5.059999942779541,5.070000171661377,5.050000190734863,5.070000171661377,5.070000171661377,1846573
2020-08-19 12:30:00-04:00,5.065000057220459,5.070000171661377,5.059999942779541,5.070000171661377,5.070000171661377,1121292
2020-08-19 13:30:00-04:00,5.065000057220459,5.079999923706055,5.014999866485596,5.025000095367432,5.025000095367432,4632976
2020-08-19 14:30:00-04:00,5.025000095367432,5.050000190734863,5.019999980926514,5.039999961853027,5.039999961853027,2744222
2020-08-19 15:30:00-04:00,5.039999961853027,5.050000190734863,5.019999980926514,5.03000020980835,5.03000020980835,2913012
2020-08-20 09:30:00-04:00,4.989999771118164,5.050000190734863,4.989999771118164,5.03249979019165,5.03249979019165,4537773
2020-08-20 10:30:00-04:00,5.031000137329102,5.039999961853027,5.010000228881836,5.039999961853027,5.039999961853027,2839904
2020-08-20 11:30:00-04:00,5.039999961853027,5.059999942779541,5.03000020980835,5.039999961853027,5.039999961853027,1966358
2020-08-20 12:30:00-04:00,5.045000076293945,5.050000190734863,5.019999980926514,5.019999980926514,5.019999980926514,952993
2020-08-20 13:30:00-04:00,5.025000095367432,5.039999961853027,5.019999980926514,5.03000020980835,5.03000020980835,1232693
2020-08-20 14:30:00-04:00,5.039999961853027,5.059999942779541,5.03000020980835,5.045000076293945,5.045000076293945,1493699
2020-08-20 15:30:00-04:00,5.045000076293945,5.050000190734863,5.039999961853027,5.050000190734863,5.050000190734863,2045295
2020-08-21 09:30:00-04:00,4.940000057220459,4.989999771118164,4.940000057220459,4.974999904632568,4.974999904632568,5653387
